"FIPS Code","County","State","Mask Usage","Infection Proportion","Death Proportion"
26013,"Baraga","MI",0.821,0.198440735777805,0.00584724083323182
26015,"Barry","MI",0.753,0.169017059301381,0.00199837530463038
26017,"Bay","MI",0.84375,0.180497643659213,0.00442177530399705
26019,"Benzie","MI",0.88125,0.130755375436227,0.00270178993583249
26021,"Berrien","MI",0.8105,0.157476157261035,0.0024250167860705
26023,"Branch","MI",0.69975,0.211089918882276,0.00358480593790932
26025,"Calhoun","MI",0.76175,0.179257448251701,0.00330205204272542
26027,"Cass","MI",0.766,0.168884082877942,0.00208546546430571
26029,"Charlevoix","MI",0.8365,0.12695559040661,0.00187430669777761
26031,"Cheboygan","MI",0.829,0.139420794429498,0.00312549454027536
26033,"Chippewa","MI",0.84775,0.214865190500415,0.00211518380679536
26035,"Clare","MI",0.8025,0.160840064620355,0.00407108239095315
26037,"Clinton","MI",0.83725,0.170538350398894,0.00193479489917708
26039,"Crawford","MI",0.84475,0.135362463468529,0.0014256183619645
26041,"Delta","MI",0.7855,0.194863626201654,0.00366085401296669
26043,"Dickinson","MI",0.7825,0.196521256785134,0.00364515234359523
26045,"Eaton","MI",0.7885,0.159311858381398,0.00281133239017666
26047,"Emmet","MI",0.83525,0.130719736645219,0.00170582073918899
26049,"Genesee","MI",0.81175,0.169003950095241,0.00315416213871907
26051,"Gladwin","MI",0.817,0.156391213800149,0.00353648473417423
26053,"Gogebic","MI",0.77925,0.163076923076923,0.00443649373881932
26055,"Grand Traverse","MI",0.87325,0.127374097628051,0.00178325885183912
26057,"Gratiot","MI",0.79375,0.257571663678121,0.00385645157328486
26059,"Hillsdale","MI",0.6875,0.176844644227607,0.00357416949895845
26061,"Houghton","MI",0.79975,0.156008295034189,0.00184956843403206
26063,"Huron","MI",0.78125,0.198444207740228,0.00384106387786062
26065,"Ingham","MI",0.81825,0.136471207841152,0.00190146577019623
26067,"Ionia","MI",0.686,0.228758675054485,0.00214847674544415
26069,"Iosco","MI",0.736,0.14848569268118,0.00445735662832809
26071,"Iron","MI",0.78325,0.165190674136996,0.00632568227001627
26073,"Isabella","MI",0.7575,0.157759903824136,0.00221834211128921
26075,"Jackson","MI",0.722,0.208668222825058,0.00278215885433096
26077,"Kalamazoo","MI",0.864,0.142745580346027,0.00198063878430278
26079,"Kalkaska","MI",0.86125,0.132941567801308,0.00243929482204236
26081,"Kent","MI",0.849,0.179205577246539,0.00181138738574179
26083,"Keweenaw","MI",0.808,0.18241965973535,0.00519848771266541
26085,"Lake","MI",0.768,0.11364211592002,0.00253100480890914
26087,"Lapeer","MI",0.8,0.177143378953737,0.0035956030910772
26089,"Leelanau","MI",0.87075,0.109783557740913,0.00179219704976793
26091,"Lenawee","MI",0.85525,0.188723324293303,0.00248854760236057
26093,"Livingston","MI",0.86675,0.164457407744993,0.00174483710513295
26095,"Luce","MI",0.84625,0.295392518863381,0.000963236474554503
26097,"Mackinac","MI",0.8375,0.152236318177609,0.00166682100194462
26099,"Macomb","MI",0.8525,0.176514808254727,0.00354130338271707
26101,"Manistee","MI",0.85375,0.12969297174037,0.00228031598664386
26103,"Marquette","MI",0.8325,0.145609379450966,0.00142430921003313
26105,"Mason","MI",0.779,0.158729069448257,0.0021959923140269
26107,"Mecosta","MI",0.72675,0.142659885393414,0.00179504291993648
26109,"Menominee","MI",0.789,0.180465320456541,0.00258999122036874
26111,"Midland","MI",0.843,0.156561162153062,0.002104478329886
26113,"Missaukee","MI",0.85925,0.145125016536579,0.00297658420425982
26115,"Monroe","MI",0.836,0.172325581395349,0.00235215946843854
26117,"Montcalm","MI",0.73325,0.209804658151766,0.00255133984472827
26119,"Montmorency","MI",0.79425,0.141938250428816,0.00418096054888508
26121,"Muskegon","MI",0.79225,0.176042542894346,0.00290379452196859
26123,"Newaygo","MI",0.72275,0.174683544303797,0.00253164556962025
26125,"Oakland","MI",0.885,0.146885615593074,0.00238075548034962
26127,"Oceana","MI",0.8035,0.182566970189292,0.00309819775569577
26129,"Ogemaw","MI",0.7345,0.155117397723484,0.00381006810496738
26131,"Ontonagon","MI",0.78275,0.127097902097902,0.00454545454545455
26133,"Osceola","MI",0.77225,0.162489343563512,0.00234441602728048
26135,"Oscoda","MI",0.795,0.140031549569227,0.00594588035432593
26137,"Otsego","MI",0.7965,0.170706988811416,0.0030403761958813
26139,"Ottawa","MI",0.7935,0.184275091662954,0.00211424459445568
26141,"Presque Isle","MI",0.82375,0.135324015247776,0.0039707750952986
26143,"Roscommon","MI",0.8575,0.147591490070361,0.00395520213164578
26145,"Saginaw","MI",0.823,0.187499671983164,0.00399918126997623
26151,"Sanilac","MI",0.746,0.159630799125577,0.00386203546271557
26153,"Schoolcraft","MI",0.8265,0.144551519644181,0.000864838151717321
26155,"Shiawassee","MI",0.74175,0.179897830363172,0.00249552273861601
26157,"Tuscola","MI",0.772,0.18564455928797,0.00436405397645708
26159,"Van Buren","MI",0.80975,0.161515387766428,0.00257674062132484
26161,"Washtenaw","MI",0.8965,0.117303815822046,0.00105277189126254
26163,"Wayne","MI",0.8525,0.14383285610655,0.00357105496177708
26165,"Wexford","MI",0.83975,0.146709880764771,0.00237875769379442
27001,"Aitkin","MN",0.6265,0.150321037391414,0.00333627093037895
27003,"Anoka","MN",0.76125,0.192667284917391,0.00177069995881442
27005,"Becker","MN",0.5895,0.189233942422218,0.00226592685123319
27007,"Beltrami","MN",0.63,0.181762312452318,0.00222514198525049
27009,"Benton","MN",0.6695,0.238548264814498,0.00330162146298515
27011,"Big Stone","MN",0.52425,0.197956321378481,0.00140252454417952
27013,"Blue Earth","MN",0.7345,0.18201705763233,0.00112337959883523
27015,"Brown","MN",0.6615,0.197296865003199,0.00259916826615483
27017,"Carlton","MN",0.77425,0.164171614953584,0.00223021382175016
27019,"Carver","MN",0.7135,0.170931305845521,0.000770775247647232
27021,"Cass","MN",0.6875,0.176500218274623,0.00198126196312838
27023,"Chippewa","MN",0.6345,0.196016949152542,0.00364406779661017
27025,"Chisago","MN",0.71225,0.187984941409357,0.00162604499902791
27027,"Clay","MN",0.69075,0.198888231447168,0.00172837968297468
27029,"Clearwater","MN",0.634,0.188251304150601,0.00272170560217736
27031,"Cook","MN",0.71675,0.0609555189456343,0.000183049606443346
27033,"Cottonwood","MN",0.5665,0.21632725973562,0.00294748124330118
27035,"Crow Wing","MN",0.66625,0.1827069402813,0.00204442394896626
27037,"Dakota","MN",0.7485,0.169520839306234,0.00145913603296808
27039,"Dodge","MN",0.77625,0.185010031527658,0.000620999331231489
27041,"Douglas","MN",0.63725,0.219003172439108,0.00267428751212606
27043,"Faribault","MN",0.65675,0.20142093312825,0.002710027100271
27045,"Fillmore","MN",0.7755,0.157544975554184,0.000712014050410595
27047,"Freeborn","MN",0.6275,0.201710643637925,0.00168422443116145
27049,"Goodhue","MN",0.80175,0.190828657747087,0.00228744065602072
27051,"Grant","MN",0.6505,0.181848626925653,0.00200937709310114
27053,"Hennepin","MN",0.83725,0.150928669669145,0.00167240329171943
27055,"Houston","MN",0.75325,0.158870967741935,0.000913978494623656
27057,"Hubbard","MN",0.66975,0.172863058954911,0.00237308640826392
27059,"Isanti","MN",0.67925,0.187358360429599,0.002241600157651
27061,"Itasca","MN",0.60375,0.182450697983603,0.00241524484821626
27063,"Jackson","MN",0.54425,0.171643306926671,0.00162502539102173
27065,"Kanabec","MN",0.561,0.166676868458101,0.00250964069290567
27067,"Kandiyohi","MN",0.64725,0.239357392532235,0.00263894997569388
27069,"Kittson","MN",0.63275,0.194276407631456,0.00535132619823174
27071,"Koochiching","MN",0.5965,0.158148663014147,0.00228963938179737
27073,"Lac qui Parle","MN",0.57525,0.195228748301374,0.00392571342292013
27075,"Lake","MN",0.7655,0.135795507940983,0.00244337938163706
27077,"Lake of the Woods","MN",0.6305,0.147860962566845,0.00133689839572193
27079,"Le Sueur","MN",0.683,0.170180357946481,0.0013500882750026
27081,"Lincoln","MN",0.657,0.164568185848555,0.000886682035821954
27083,"Lyon","MN",0.63625,0.216024181518411,0.00251236554918741
27085,"McLeod","MN",0.61375,0.21316134065138,0.00242387094976736
27087,"Mahnomen","MN",0.632,0.206079247331283,0.00271394970146553
27089,"Marshall","MN",0.639,0.173414738646101,0.00246358183376178
27091,"Martin","MN",0.6155,0.208199969516842,0.00243865264441396
27093,"Meeker","MN",0.69225,0.198432520885367,0.00279906984755835
27095,"Mille Lacs","MN",0.5685,0.215854169045173,0.00327282414278647
27097,"Morrison","MN",0.645,0.210507398310669,0.00251602468100401
27099,"Mower","MN",0.72775,0.192202086765513,0.00124806549847736
27101,"Murray","MN",0.63525,0.193556260678545,0.00158652672687332
27103,"Nicollet","MN",0.71725,0.162484682266441,0.00177977475637509
27105,"Nobles","MN",0.55475,0.248508946322068,0.00254288224143511
27107,"Norman","MN",0.6605,0.169254901960784,0.00156862745098039
27109,"Olmsted","MN",0.7885,0.151529126366927,0.000852848830965362
27111,"Otter Tail","MN",0.603,0.1758077145678,0.00233207367310115
27113,"Pennington","MN",0.6145,0.186344641971811,0.00219562291947022
27115,"Pine","MN",0.61825,0.186111768484398,0.00158896514419014
27117,"Pipestone","MN",0.63925,0.173460442691212,0.00328731097961867
27119,"Polk","MN",0.5925,0.19949623772478,0.00286953194745568
27121,"Pope","MN",0.64525,0.198506533914126,0.00106676148991021
27123,"Ramsey","MN",0.81275,0.144693733293841,0.00199156492301766
27125,"Red Lake","MN",0.58125,0.179531442663379,0.00271270036991369
27127,"Redwood","MN",0.639,0.194792353328939,0.0030982201713909
27129,"Renville","MN",0.658,0.192810008248557,0.00350563651361012
27131,"Rice","MN",0.74775,0.181837185689542,0.00219494714208923
27133,"Rock","MN",0.62325,0.195061728395062,0.00343531937734836
27135,"Roseau","MN",0.64575,0.220837454665348,0.00224200461589186
27139,"Scott","MN",0.7955,0.187097769993222,0.00134216477756974
27141,"Sherburne","MN",0.6565,0.208683847878401,0.00149118657315041
27143,"Sibley","MN",0.64775,0.183316515304406,0.00134544231416078
27145,"Stearns","MN",0.6745,0.223343163122769,0.00185006984324073
27147,"Steele","MN",0.718,0.199514311440967,0.00103686321591312
27149,"Stevens","MN",0.631,0.184599694033656,0.00112187659357471
27151,"Swift","MN",0.61625,0.194906108353119,0.00302180012950572
27153,"Todd","MN",0.6325,0.209982160233539,0.00194615634122608
27155,"Traverse","MN",0.59225,0.192083461184412,0.00184105553850875
27157,"Wabasha","MN",0.75125,0.185138946687012,0.000508623479909373
27159,"Wadena","MN",0.6505,0.2313989182868,0.00314281537786873
27161,"Waseca","MN",0.7485,0.223565441650548,0.0018267784225231
27163,"Washington","MN",0.773,0.167040085352843,0.00147081237616217
27165,"Watonwan","MN",0.6435,0.194090116545838,0.00192713590896577
27167,"Wilkin","MN",0.5805,0.204768809408732,0.00257773481553085
27169,"Winona","MN",0.74725,0.156207907455828,0.00116868710878694
27171,"Wright","MN",0.6895,0.19996820280827,0.00177052544859334
27173,"Yellow Medicine","MN",0.6285,0.203007518796992,0.00257493047687712
28001,"Adams","MS",0.7165,0.15713680643795,0.0040725898413319
28003,"Alcorn","MS",0.70225,0.165020431358753,0.00292263145076178
28005,"Amite","MS",0.71,0.172643734244125,0.0046352768968041
28007,"Attala","MS",0.77725,0.189776603939694,0.00495212941564873
28009,"Benton","MS",0.79025,0.188400532752149,0.00484320135609638
28011,"Bolivar","MS",0.71775,0.213334203996343,0.00499542901919812
28013,"Calhoun","MS",0.7145,0.204164055427895,0.00355128472947566
28015,"Carroll","MS",0.7225,0.179350557957173,0.00412184578264803
28017,"Chickasaw","MS",0.739,0.193767175349354,0.00403437993334503
28019,"Choctaw","MS",0.80775,0.169427527405603,0.00328867235079172
28021,"Claiborne","MS",0.81775,0.150534045393858,0.00433911882510013
28023,"Clarke","MS",0.8225,0.195096840615147,0.00611286275014478
28025,"Clay","MS",0.807,0.165406916545869,0.0040381031269414
28027,"Coahoma","MS",0.7795,0.196709455794612,0.00506237570059664
28029,"Copiah","MS",0.75775,0.166541956173169,0.00338499910921076
28031,"Covington","MS",0.7195,0.23551191242756,0.00509766044215497
28035,"Forrest","MS",0.78325,0.186429362991842,0.00348478577246085
28037,"Franklin","MS",0.7175,0.166342538571243,0.00401918838324906
28039,"George","MS",0.757,0.209142857142857,0.00326530612244898
28041,"Greene","MS",0.8005,0.166200500515236,0.00368025909023995
28043,"Grenada","MS",0.728,0.18532613931978,0.00534733596685615
28045,"Hancock","MS",0.7605,0.165560967416863,0.00277124622102788
28047,"Harrison","MS",0.7235,0.16942522106882,0.00270088427527874
28049,"Hinds","MS",0.80675,0.143236714975845,0.00279934437543133
28051,"Holmes","MS",0.81175,0.161904761904762,0.00523221634332745
28053,"Humphreys","MS",0.75475,0.165426587301587,0.00483630952380952
28055,"Issaquena","MS",0.817,0.146948003014318,0.0052750565184627
28057,"Itawamba","MS",0.70325,0.214236853356135,0.00457460453185122
28059,"Jackson","MS",0.735,0.174464025846522,0.00273644484984368
28061,"Jasper","MS",0.75275,0.208997131172557,0.00402856619666728
28063,"Jefferson","MS",0.75675,0.139628040057225,0.00486409155937053
28065,"Jefferson Davis","MS",0.66425,0.158249460819554,0.00386412652767793
28067,"Jones","MS",0.7705,0.209462832976005,0.00364181033216835
28069,"Kemper","MS",0.866,0.14996920550195,0.00420858140012318
28071,"Lafayette","MS",0.80525,0.166589533312353,0.00264721672004295
28073,"Lamar","MS",0.77075,0.170437143804367,0.00221018897115703
28075,"Lauderdale","MS",0.84775,0.167689713322091,0.0043575042158516
28077,"Lawrence","MS",0.6765,0.177339901477833,0.0034164945177181
28079,"Leake","MS",0.831,0.18261213025542,0.00403756692706048
28081,"Lee","MS",0.728,0.197867409522918,0.00289105295191722
28083,"Leflore","MS",0.7165,0.170812191746798,0.00510946315154526
28085,"Lincoln","MS",0.72275,0.164114426258308,0.0039820806371329
28087,"Lowndes","MS",0.82175,0.196347811246693,0.00334499530676679
28089,"Madison","MS",0.78625,0.142869241192412,0.00266297801866908
28091,"Marion","MS",0.67475,0.177227037805722,0.0045985431164286
28093,"Marshall","MS",0.84225,0.195047316824389,0.00402334674448915
28095,"Monroe","MS",0.75275,0.20520821513673,0.00510609327130376
28097,"Montgomery","MS",0.71875,0.189462915601023,0.00583120204603581
28099,"Neshoba","MS",0.89475,0.233086063603269,0.00721203379352978
28101,"Newton","MS",0.8705,0.18964696926444,0.00394899609858217
28103,"Noxubee","MS",0.85875,0.182394163386772,0.00422386483632524
28105,"Oktibbeha","MS",0.8305,0.147155504466897,0.00282332062839051
28107,"Panola","MS",0.69675,0.201567618156294,0.00403603182030884
28109,"Pearl River","MS",0.75025,0.176699378770145,0.00439362564148735
28111,"Perry","MS",0.77675,0.180656477073415,0.00467719034494279
28113,"Pike","MS",0.72325,0.152820199552026,0.00399613113418856
28115,"Pontotoc","MS",0.749,0.225399390812457,0.00341890967862249
28117,"Prentiss","MS",0.6755,0.207991721722519,0.00342274934330972
28119,"Quitman","MS",0.75525,0.160188457008245,0.00412249705535925
28121,"Rankin","MS",0.7845,0.147426113053951,0.00262122353820095
28123,"Scott","MS",0.80875,0.172059451002702,0.00352012516000569
28125,"Sharkey","MS",0.777,0.151816709095117,0.00485998611432539
28127,"Simpson","MS",0.712,0.173718958661565,0.00438892640108035
28129,"Smith","MS",0.661,0.171462679065092,0.00326715255089218
28131,"Stone","MS",0.725,0.200479930191972,0.00359947643979058
28133,"Sunflower","MS",0.7095,0.174432497013142,0.00422142572680207
28135,"Tallahatchie","MS",0.747,0.169961619233833,0.00383807661669925
28137,"Tate","MS",0.72325,0.170580134882243,0.00420182903146075
28139,"Tippah","MS",0.7195,0.229343629343629,0.00386100386100386
28141,"Tishomingo","MS",0.661,0.206572769953052,0.00490120208430068
28143,"Tunica","MS",0.7535,0.172861295681063,0.00404900332225914
28145,"Union","MS",0.7295,0.229082075307999,0.00343571056741281
28147,"Walthall","MS",0.65725,0.156376872462551,0.00461990760184796
28149,"Warren","MS",0.816,0.153874969700976,0.00394438201009233
28151,"Washington","MS",0.6885,0.173108018857182,0.00387164362659136
28153,"Wayne","MS",0.8085,0.220779864242184,0.0035673586681861
28155,"Webster","MS",0.74425,0.215914955103726,0.00505728145319434
28157,"Wilkinson","MS",0.6705,0.124449594438007,0.00451911935110081
28159,"Winston","MS",0.86325,0.179114452798663,0.0051239209133946
28161,"Yalobusha","MS",0.77325,0.206227287743641,0.0038817310868847
28163,"Yazoo","MS",0.80925,0.157022566520714,0.00316604917480633
29001,"Adair","MO",0.70275,0.166041905062542,0.0017756382433019
29003,"Andrew","MO",0.57875,0.188855013550136,0.00231481481481481
29005,"Atchison","MO",0.68175,0.180439432237993,0.00349990278047832
29007,"Audrain","MO",0.65875,0.170946904049157,0.00319048369308335
29009,"Barry","MO",0.66225,0.134873843918522,0.00259856380452094
29011,"Barton","MO",0.657,0.165815892462141,0.00340309681810448
29013,"Bates","MO",0.69475,0.162874103388573,0.00371011625030918
29015,"Benton","MO",0.56725,0.151108368050198,0.00360026744843903
29017,"Bollinger","MO",0.655,0.162614357537295,0.00280227478776889
29019,"Boone","MO",0.75825,0.153787757047151,0.00107501260646227
29021,"Buchanan","MO",0.5995,0.198479923080445,0.0028844833112037
29023,"Butler","MO",0.567,0.171571166250765,0.0030839493384811
29025,"Caldwell","MO",0.64075,0.144678492239468,0.00288248337028825
29027,"Callaway","MO",0.6295,0.189124555796437,0.00216793688398185
29029,"Camden","MO",0.56075,0.148601662887377,0.00321779505452975
29031,"Cape Girardeau","MO",0.6985,0.177885407817829,0.00256114414677131
29033,"Carroll","MO",0.637,0.186427007719783,0.00449360525406153
29035,"Carter","MO",0.5215,0.194082246740221,0.00300902708124373
29037,"Cass","MO",0.77925,0.157704670069957,0.00204197390811117
29039,"Cedar","MO",0.55775,0.140636978186633,0.00292703324273469
29041,"Chariton","MO",0.66575,0.169943441960679,0.00417452194990574
29043,"Christian","MO",0.6955,0.16406117726734,0.00229132569558101
29045,"Clark","MO",0.60425,0.180667941739002,0.00411946446961895
29047,"Clay","MO",0.8515,0.0714108534575192,0.00106022052586938
29049,"Clinton","MO",0.7525,0.169519792024329,0.00480698484328248
29051,"Cole","MO",0.674,0.18717831780572,0.00303602840575933
29053,"Cooper","MO",0.76325,0.178270935682421,0.00304929696764357
29055,"Crawford","MO",0.61525,0.168394648829431,0.00317725752508361
